,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.6035622358322144,0.4282475709915161,-0.8328808546066284,0.9999948740005493,0.6343994736671448,0.3741267919540405,-0.7817661762237549,0.999993085861206,0.6516106724739075,0.37383222579956055,-0.7817513942718506,0.9999927282333374,0.6664491295814514,0.3742032051086426,-0.7812511324882507,0.9999903440475464,0.5740360021591187,0.37420108914375305,-0.7615174055099487,0.999990701675415,0.5513505935668945,0.37463152408599854,-0.7605980038642883,0.9999895095825195,0.5335618853569031,0.3754469156265259,-0.7606368660926819,0.9999880790710449,0.6860303282737732,0.40496551990509033,-0.44167762994766235,0.9999904632568359,0.5081180930137634,0.40500879287719727,-0.3428429961204529,0.9999891519546509,0.6327550411224365,0.49645301699638367,-0.7119468450546265,0.999987006187439,0.5633959770202637,0.5034103393554688,-0.6835094094276428,0.9999873638153076,0.8124737739562988,0.7668176293373108,-0.2371833622455597,0.9977078437805176,0.381653755903244,0.7601781487464905,-0.15137891471385956,0.9987725615501404,0.9010719060897827,1.218443512916565,-0.6534532308578491,0.09106796979904175,0.24390017986297607,1.197110891342163,-0.5975924134254456,0.404390811920166,0.9702640771865845,1.026726484298706,-1.448866605758667,0.7821599245071411,0.1488640010356903,1.0548039674758911,-1.6784741878509521,0.9011814594268799,1.0220935344696045,0.9785336256027222,-1.5845935344696045,0.8631842732429504,0.05277562141418457,0.9891671538352966,-1.846645712852478,0.9363017082214355,1.0024210214614868,0.9130892157554626,-1.5845425128936768,0.9048932790756226,0.09302288293838501,0.9337547421455383,-1.857790231704712,0.9618380665779114,0.96869957447052,0.9118763208389282,-1.4827321767807007,0.8970182538032532,0.13045206665992737,0.948028028011322,-1.7227916717529297,0.9585596919059753,0.7314579486846924,1.5235098600387573,-0.07361137121915817,0.00029713663388974965,0.4293949604034424,1.5050818920135498,0.08025269210338593,0.0003093182167503983,0.7093838453292847,2.117098331451416,-0.19843003153800964,0.00018439223640598357,0.4377107620239258,2.108726978302002,0.018548836931586266,8.583375893067569e-05,0.7160953283309937,2.645742893218994,0.2957819104194641,5.0550102059787605e-06,0.4494446814060211,2.6220762729644775,0.33496350049972534,3.65147286629508e-07,0.7256829738616943,2.730985403060913,0.30624231696128845,3.7335762499424163e-06,0.4412806034088135,2.6971232891082764,0.3472329378128052,1.0870111282201833e-06,0.674454391002655,2.7962875366210938,-0.27132055163383484,1.108047945308499e-05,0.4926411509513855,2.792705535888672,-0.26425766944885254,7.368951628450304e-06
1,0.6000692844390869,0.43541035056114197,-0.9299225807189941,0.999994695186615,0.6317805051803589,0.3789930045604706,-0.8821876645088196,0.9999924898147583,0.6492180824279785,0.37954095005989075,-0.8822288513183594,0.9999920725822449,0.6642036437988281,0.3808983266353607,-0.8816626667976379,0.9999893307685852,0.572035014629364,0.37907224893569946,-0.8655219078063965,0.9999902844429016,0.550796389579773,0.3801335096359253,-0.8648716807365417,0.9999890923500061,0.5332710146903992,0.3815220892429352,-0.8650126457214355,0.9999876618385315,0.683594286441803,0.40861770510673523,-0.5226541757583618,0.9999894499778748,0.5094141960144043,0.41034996509552,-0.43521207571029663,0.9999889731407166,0.6317104697227478,0.5002607703208923,-0.7987542748451233,0.9999865293502808,0.5622758865356445,0.504040539264679,-0.7733773589134216,0.9999872446060181,0.8153666257858276,0.766842246055603,-0.26890867948532104,0.9975832104682922,0.38172775506973267,0.7684066891670227,-0.21964290738105774,0.9987751245498657,0.9023984670639038,1.1964713335037231,-0.6475265622138977,0.08796197921037674,0.24713893234729767,1.1968131065368652,-0.6137210726737976,0.4150778651237488,0.993346095085144,1.0418378114700317,-1.4318058490753174,0.7422991394996643,0.15041583776474,1.0564266443252563,-1.6672451496124268,0.8973188996315002,1.049629807472229,1.0008771419525146,-1.568233609199524,0.8301047682762146,0.05652904510498047,1.0003513097763062,-1.8350718021392822,0.9309535622596741,1.0065454244613647,0.914898157119751,-1.5772887468338013,0.8793942332267761,0.09254267066717148,0.9347546696662903,-1.8538811206817627,0.9585381746292114,0.9687319993972778,0.916705846786499,-1.4690496921539307,0.8712469935417175,0.12984071671962738,0.9482011795043945,-1.7132816314697266,0.9550206661224365,0.7379398941993713,1.5299097299575806,-0.07288910448551178,0.000288944982457906,0.4373287558555603,1.5199145078659058,0.07933445274829865,0.00030277101905085146,0.7233227491378784,2.1247122287750244,-0.1031927615404129,0.00020591338397935033,0.45011353492736816,2.1245791912078857,0.10681283473968506,9.359828982269391e-05,0.7414019107818604,2.6588752269744873,0.489633709192276,6.0742650020984e-06,0.4809746742248535,2.635701894760132,0.5622496604919434,4.7097910282900557e-07,0.7498276829719543,2.7472991943359375,0.5083845853805542,4.213761712890118e-06,0.47998037934303284,2.7096526622772217,0.5876003503799438,1.2988205071451375e-06,0.7062227725982666,2.814690589904785,-0.08319041877985,1.2695069017354399e-05,0.5242656469345093,2.8085615634918213,-0.031148115172982216,8.522264579369221e-06
2,0.5973749756813049,0.4378013014793396,-0.9332645535469055,0.9999950528144836,0.6293004155158997,0.38070061802864075,-0.8837180137634277,0.9999929070472717,0.646702229976654,0.38156938552856445,-0.8836843371391296,0.9999924898147583,0.6616544127464294,0.3835828900337219,-0.8830208778381348,0.9999898672103882,0.570233941078186,0.3812175691127777,-0.8652877807617188,0.9999908804893494,0.5500578880310059,0.382894366979599,-0.8644827604293823,0.9999896883964539,0.5327630639076233,0.38474538922309875,-0.8645423054695129,0.9999883770942688,0.6815401911735535,0.41094234585762024,-0.5239652991294861,0.9999899864196777,0.5102111101150513,0.4136826694011688,-0.4297671318054199,0.9999896287918091,0.6307530403137207,0.5018748641014099,-0.8032093048095703,0.9999872446060181,0.5611434578895569,0.5041561722755432,-0.7758842706680298,0.9999879598617554,0.8154702186584473,0.7675281167030334,-0.2698778510093689,0.9976410269737244,0.3816767930984497,0.7729851603507996,-0.21852219104766846,0.9988088607788086,0.9057263135910034,1.1978256702423096,-0.6477715373039246,0.08552075922489166,0.24887356162071228,1.1968914270401,-0.6186505556106567,0.41649433970451355,0.9923191070556641,1.0413267612457275,-1.4452288150787354,0.7286117076873779,0.15182320773601532,1.060898780822754,-1.670487403869629,0.8950904607772827,1.0470590591430664,0.9950234293937683,-1.585629940032959,0.8206689953804016,0.059930622577667236,1.0041840076446533,-1.841172456741333,0.9288223385810852,1.010999083518982,0.9176703691482544,-1.5876964330673218,0.8733927011489868,0.09266025573015213,0.934939980506897,-1.86202073097229,0.9575182795524597,0.9714811444282532,0.9209191799163818,-1.480901837348938,0.8644172549247742,0.13000459969043732,0.9482609033584595,-1.717768669128418,0.9536962509155273,0.7383264303207397,1.532561182975769,-0.07492075860500336,0.00027730068541131914,0.43813857436180115,1.522957444190979,0.08143789321184158,0.0002926246088463813,0.7239378690719604,2.1313774585723877,-0.1195257306098938,0.00021438146359287202,0.4555428624153137,2.1355862617492676,0.16072547435760498,9.451332152821124e-05,0.7414282560348511,2.666558027267456,0.4633379876613617,6.410144578694599e-06,0.4821881651878357,2.6492185592651367,0.6440189480781555,4.826548547498533e-07,0.7499202489852905,2.7552998065948486,0.47985535860061646,4.334659934102092e-06,0.4804712235927582,2.72468900680542,0.6709485650062561,1.330065970250871e-06,0.7033481001853943,2.8246541023254395,-0.12733617424964905,1.3425037650449667e-05,0.5217620134353638,2.824251413345337,0.03971888870000839,8.86810630618129e-06
3,0.5958161950111389,0.43850594758987427,-0.9295595288276672,0.9999950528144836,0.6277691125869751,0.3809637427330017,-0.8783234357833862,0.9999929070472717,0.6452724933624268,0.38190555572509766,-0.8779886364936829,0.9999923706054688,0.6602863073348999,0.3842669129371643,-0.8770054578781128,0.9999898672103882,0.5690034031867981,0.38164055347442627,-0.8539168238639832,0.9999910593032837,0.5495792031288147,0.38361966609954834,-0.8528965711593628,0.999989926815033,0.5324650406837463,0.38576918840408325,-0.8528391122817993,0.9999887943267822,0.680881142616272,0.4119451940059662,-0.5092672109603882,0.9999899864196777,0.5109209418296814,0.4151412844657898,-0.4291726052761078,0.9999899864196777,0.6302562952041626,0.5027428269386292,-0.7932860851287842,0.9999876022338867,0.5608729124069214,0.5041670799255371,-0.7699822187423706,0.9999883770942688,0.8167555928230286,0.7679458856582642,-0.26258060336112976,0.9976603388786316,0.3819137215614319,0.7749508619308472,-0.20789292454719543,0.9988736510276794,0.9027779698371887,1.1960797309875488,-0.542510986328125,0.08255797624588013,0.251739501953125,1.1948966979980469,-0.5739767551422119,0.43813997507095337,0.9909528493881226,1.2261099815368652,-1.2690684795379639,0.6711649894714355,0.15179072320461273,1.064034342765808,-1.6143219470977783,0.8936772346496582,1.0451629161834717,1.247127890586853,-1.4053269624710083,0.7650926113128662,0.05982344225049019,1.006386160850525,-1.7947397232055664,0.9252303242683411,1.0184988975524902,1.2007815837860107,-1.4475018978118896,0.8248999118804932,0.09152941405773163,0.934939980506897,-1.8360869884490967,0.9553746581077576,0.9814016222953796,1.1966341733932495,-1.3201818466186523,0.8185784816741943,0.12944580614566803,0.9483020901679993,-1.669231653213501,0.9515524506568909,0.7385597825050354,1.5354262590408325,-0.07415083795785904,0.00028729726909659803,0.4386156499385834,1.5292855501174927,0.08037564158439636,0.0003123526694253087,0.7247275710105896,2.1322805881500244,-0.08214139193296432,0.0002572840021457523,0.4552394449710846,2.138038396835327,0.14971283078193665,0.00011713043932104483,0.7443192601203918,2.669126272201538,0.4896746575832367,8.792273547442164e-06,0.48613396286964417,2.6540653705596924,0.5721310377120972,7.080902264533506e-07,0.754170298576355,2.7571914196014404,0.5071276426315308,5.656772373185959e-06,0.48537391424179077,2.7280519008636475,0.5954299569129944,1.8031205399893224e-06,0.7060725688934326,2.8268847465515137,-0.08011499792337418,1.4798687516304199e-05,0.528910756111145,2.8280718326568604,-0.02449974976480007,1.0215894690190908e-05
4,0.5954189300537109,0.43939489126205444,-0.9288754463195801,0.9999951720237732,0.6270889639854431,0.38123852014541626,-0.8769816160202026,0.9999930262565613,0.6445475220680237,0.3821285665035248,-0.8769529461860657,0.9999924898147583,0.6595218777656555,0.384596049785614,-0.8764039874076843,0.9999900460243225,0.5685304403305054,0.38230037689208984,-0.8589361310005188,0.9999913573265076,0.5494483709335327,0.3845768868923187,-0.8580973744392395,0.9999902844429016,0.5323919057846069,0.3870026469230652,-0.8581537008285522,0.9999892711639404,0.6800768375396729,0.41243165731430054,-0.506085991859436,0.9999901652336121,0.5115035176277161,0.41676968336105347,-0.42216235399246216,0.9999904036521912,0.6300879716873169,0.5033076405525208,-0.7934077382087708,0.9999882578849792,0.5608720183372498,0.5044026970863342,-0.7689465284347534,0.9999890327453613,0.819306492805481,0.7693052291870117,-0.271502286195755,0.9977506399154663,0.38177528977394104,0.7773193120956421,-0.22064979374408722,0.9989414811134338,0.9009122848510742,1.1969813108444214,-0.5458855032920837,0.0809052437543869,0.25391680002212524,1.196033239364624,-0.5755745768547058,0.4559899568557739,0.9905985593795776,1.278252124786377,-1.2835278511047363,0.6200143694877625,0.1521199345588684,1.0746140480041504,-1.649984359741211,0.8924598693847656,1.0440747737884521,1.3060141801834106,-1.4244663715362549,0.7162888646125793,0.060537178069353104,1.0128697156906128,-1.8473625183105469,0.9218612909317017,1.0230138301849365,1.264993667602539,-1.470373272895813,0.7834638357162476,0.09180305153131485,0.9371148943901062,-1.9009668827056885,0.9534343481063843,0.9865809679031372,1.2586441040039062,-1.3363087177276611,0.778781533241272,0.12994538247585297,0.9496411085128784,-1.712956428527832,0.9494286775588989,0.7393133044242859,1.5387674570083618,-0.07415847480297089,0.00029871900915168226,0.44010409712791443,1.5340383052825928,0.08036723732948303,0.0003320726682431996,0.724962055683136,2.1353561878204346,-0.034044500440359116,0.00030743348179385066,0.4553711414337158,2.142953634262085,0.1806751787662506,0.00014022854156792164,0.7433852553367615,2.674628496170044,0.5962827801704407,1.1922423254873138e-05,0.48585811257362366,2.6626203060150146,0.667160153388977,9.199002874993312e-07,0.7534263134002686,2.76175594329834,0.6191425919532776,7.456391358573455e-06,0.4851144254207611,2.7356152534484863,0.6973978281021118,2.2859510409034556e-06,0.7043570876121521,2.833064317703247,0.018152188509702682,1.637643617868889e-05,0.5274409055709839,2.836556911468506,0.059105414897203445,1.1499847460072488e-05
5,0.5953114628791809,0.4400244653224945,-0.9150384664535522,0.999995231628418,0.6267086863517761,0.3816167116165161,-0.8639618754386902,0.9999931454658508,0.6440407037734985,0.3825138509273529,-0.8639394044876099,0.9999925494194031,0.6588827967643738,0.3850966989994049,-0.8633832931518555,0.9999902248382568,0.568416953086853,0.3828573226928711,-0.8454858064651489,0.9999915957450867,0.5494480729103088,0.38527175784111023,-0.8446484804153442,0.9999905824661255,0.5324146747589111,0.3878287374973297,-0.8447113037109375,0.9999896883964539,0.6797555088996887,0.4132241904735565,-0.49885988235473633,0.9999903440475464,0.5122584104537964,0.4177021086215973,-0.41775187849998474,0.9999907612800598,0.6300278306007385,0.5038185119628906,-0.7842768430709839,0.9999887347221375,0.5609545111656189,0.5045225620269775,-0.7582587003707886,0.9999895095825195,0.8194314241409302,0.7693175673484802,-0.269188791513443,0.9978102445602417,0.3818862736225128,0.7771005034446716,-0.21353916823863983,0.9989986419677734,0.8939043879508972,1.1910626888275146,-0.5421980023384094,0.07959523797035217,0.2630261778831482,1.19013249874115,-0.5773285627365112,0.4689975380897522,0.9886948466300964,1.27507483959198,-1.27860426902771,0.5738071799278259,0.15486028790473938,1.0790133476257324,-1.6656816005706787,0.8899721503257751,1.040235161781311,1.3049246072769165,-1.4216445684432983,0.6722824573516846,0.06213073804974556,1.016679286956787,-1.8681602478027344,0.9182658195495605,1.022459626197815,1.2656248807907104,-1.4711105823516846,0.7455328106880188,0.09277626872062683,0.9375944137573242,-1.9230234622955322,0.9512475728988647,0.9859123229980469,1.2576611042022705,-1.3328698873519897,0.7424874305725098,0.13039779663085938,0.9496400952339172,-1.7310634851455688,0.9471185803413391,0.739145040512085,1.537956953048706,-0.07415299117565155,0.00032654748065397143,0.4403310716152191,1.5338162183761597,0.08030910789966583,0.0003748006420210004,0.7226624488830566,2.13356614112854,-0.03733229264616966,0.0003735146310646087,0.45515066385269165,2.1417860984802246,0.17605802416801453,0.00017384222883265465,0.7359124422073364,2.6739110946655273,0.5559892654418945,1.7252312318305485e-05,0.48296013474464417,2.6605329513549805,0.6253861784934998,1.262289742953726e-06,0.7460631132125854,2.7603890895843506,0.5751188397407532,1.1006668501067907e-05,0.4830692410469055,2.7339320182800293,0.6510721445083618,3.2590264709142502e-06,0.6927161812782288,2.8326523303985596,-0.021452631801366806,1.8568936866358854e-05,0.5205212831497192,2.8340375423431396,0.019050143659114838,1.3372144167078659e-05
6,0.5949500203132629,0.44010794162750244,-0.9129136204719543,0.9999954104423523,0.6261279582977295,0.3816564977169037,-0.8632156252861023,0.9999933242797852,0.6434478759765625,0.38253894448280334,-0.8633594512939453,0.9999927282333374,0.6582029461860657,0.3851555287837982,-0.8628624081611633,0.9999904632568359,0.5681164264678955,0.3829191327095032,-0.8441270589828491,0.9999918937683105,0.549414336681366,0.3853776156902313,-0.8432990908622742,0.9999909400939941,0.5324026346206665,0.3879925310611725,-0.8433876037597656,0.9999901652336121,0.6795109510421753,0.41339996457099915,-0.4909777045249939,0.9999905824661255,0.5126840472221375,0.4179812967777252,-0.39900124073028564,0.9999911785125732,0.6298638582229614,0.5038636326789856,-0.7827007174491882,0.9999892115592957,0.560947835445404,0.5044811964035034,-0.7544234991073608,0.9999899864196777,0.8195198774337769,0.7695446014404297,-0.26539912819862366,0.9978345632553101,0.38167399168014526,0.777795135974884,-0.20045197010040283,0.9990441799163818,0.8941045999526978,1.1918314695358276,-0.5502200722694397,0.07700387388467789,0.26245176792144775,1.1947135925292969,-0.557682991027832,0.4857650697231293,0.9912639856338501,1.2464330196380615,-1.301411747932434,0.5370001792907715,0.15613003075122833,1.079024076461792,-1.637481927871704,0.8905237913131714,1.0432530641555786,1.2588409185409546,-1.4412858486175537,0.6392478346824646,0.0645618885755539,1.016241192817688,-1.827802062034607,0.9171320796012878,1.031471848487854,1.2147136926651,-1.4807404279708862,0.7189706563949585,0.09368181228637695,0.9376662969589233,-1.8746780157089233,0.9507308006286621,0.9944203495979309,1.2130584716796875,-1.3511974811553955,0.7171504497528076,0.1312442123889923,0.9496456384658813,-1.6951135396957397,0.9463874697685242,0.739112138748169,1.539136290550232,-0.07484592497348785,0.0003286642604507506,0.44032201170921326,1.5338428020477295,0.08086961507797241,0.0003824190062005073,0.7219979763031006,2.1347897052764893,-0.05993200093507767,0.0004148865700699389,0.45486313104629517,2.1417410373687744,0.167173832654953,0.00019879519823007286,0.7344546318054199,2.6744587421417236,0.5231651663780212,1.904497912619263e-05,0.481853187084198,2.661689043045044,0.6030920743942261,1.4066802123124944e-06,0.745015025138855,2.760603189468384,0.5414373278617859,1.2242520824656822e-05,0.4812583923339844,2.734753370285034,0.6279213428497314,3.6807059586863033e-06,0.689787745475769,2.8327901363372803,-0.05554754287004471,1.9705357772181742e-05,0.5203909277915955,2.8361172676086426,0.0006516230059787631,1.4670895325252786e-05
7,0.5948657989501953,0.44006869196891785,-0.9064716100692749,0.9999954104423523,0.626002311706543,0.381647527217865,-0.8561927080154419,0.999993085861206,0.643262505531311,0.38252174854278564,-0.8563075065612793,0.9999924302101135,0.6579562425613403,0.3851383924484253,-0.8558272123336792,0.9999899864196777,0.5680994987487793,0.38290640711784363,-0.8376328349113464,0.999991774559021,0.5494611859321594,0.3853505551815033,-0.8367949724197388,0.9999908804893494,0.5324838161468506,0.387950599193573,-0.8368757963180542,0.9999901652336121,0.6793737411499023,0.41343748569488525,-0.4893224835395813,0.999989926815033,0.5132774710655212,0.41794875264167786,-0.39861178398132324,0.9999911189079285,0.6298100352287292,0.5038288831710815,-0.7769291400909424,0.9999890327453613,0.5609573125839233,0.5039470195770264,-0.7490704655647278,0.9999899864196777,0.8195482492446899,0.7697742581367493,-0.26431185007095337,0.997708797454834,0.38056427240371704,0.7776544690132141,-0.19664403796195984,0.999069094657898,0.9016398191452026,1.185857892036438,-0.6569809913635254,0.07534080743789673,0.26200154423713684,1.199336290359497,-0.5628544092178345,0.49957576394081116,0.9858759641647339,1.0927224159240723,-1.5507155656814575,0.5229593515396118,0.1593560129404068,1.0789424180984497,-1.640193223953247,0.893425703048706,1.0571093559265137,1.1192032098770142,-1.7025734186172485,0.6312164068222046,0.06894757598638535,1.0164214372634888,-1.8247028589248657,0.9185147881507874,1.0297995805740356,0.9829349517822266,-1.711134910583496,0.7144132852554321,0.09687159955501556,0.9376905560493469,-1.8607511520385742,0.9516855478286743,0.9857925176620483,0.9878028035163879,-1.5907621383666992,0.7117018103599548,0.1338745802640915,0.9496610164642334,-1.6934280395507812,0.9471744894981384,0.7390567064285278,1.540274977684021,-0.07676035910844803,0.0003279229858890176,0.4402851164340973,1.5334019660949707,0.08266860991716385,0.00038781401235610247,0.7219311594963074,2.138195276260376,-0.05221165344119072,0.0004631041083484888,0.4548538625240326,2.1430907249450684,0.15832896530628204,0.00022691568301524967,0.734358549118042,2.6749918460845947,0.55767822265625,2.091817805194296e-05,0.4816555976867676,2.6619250774383545,0.6115917563438416,1.554367031531001e-06,0.744918167591095,2.761406421661377,0.5776395201683044,1.329281076323241e-05,0.4808448255062103,2.7348883152008057,0.6374659538269043,4.230452759657055e-06,0.6894908547401428,2.8333637714385986,-0.01866382174193859,2.1431005734484643e-05,0.5179923176765442,2.8391916751861572,0.011765535920858383,1.651250022405293e-05
8,0.5947799682617188,0.4400075674057007,-0.8805462121963501,0.9999957084655762,0.6257997751235962,0.3815784156322479,-0.8249786496162415,0.9999935030937195,0.6430121660232544,0.382443368434906,-0.8250198364257812,0.9999929070472717,0.6576252579689026,0.3851069509983063,-0.8247243762016296,0.9999906420707703,0.5680042505264282,0.3828960955142975,-0.8081420063972473,0.999992311000824,0.5494593977928162,0.3853335976600647,-0.8073339462280273,0.9999915361404419,0.5324865579605103,0.38794824481010437,-0.8073161840438843,0.9999908804893494,0.679298996925354,0.4134863615036011,-0.4624232351779938,0.9999906420707703,0.5135058164596558,0.4180039167404175,-0.3720302879810333,0.999991774559021,0.629747748374939,0.5034794211387634,-0.752739667892456,0.9999898076057434,0.5609509944915771,0.5033431053161621,-0.7258914113044739,0.999990701675415,0.8216795921325684,0.7710062861442566,-0.2648056149482727,0.9978299140930176,0.37938010692596436,0.7780989408493042,-0.19863872230052948,0.9991269707679749,0.9014511108398438,1.1877033710479736,-0.5446003079414368,0.07306542992591858,0.26150521636009216,1.202492594718933,-0.5722793340682983,0.5044763088226318,0.9747500419616699,1.3497891426086426,-1.2007050514221191,0.480241984128952,0.15389201045036316,1.0785850286483765,-1.6876418590545654,0.8905958533287048,1.0267150402069092,1.4124523401260376,-1.335116982460022,0.5879620909690857,0.06884251534938812,1.0174405574798584,-1.8874485492706299,0.9156579971313477,0.9965804815292358,1.3761831521987915,-1.389592170715332,0.6754056215286255,0.09696684777736664,0.937893271446228,-1.9283616542816162,0.9501593708992004,0.9619134068489075,1.3555152416229248,-1.2536365985870361,0.6737407445907593,0.13388265669345856,0.9498712420463562,-1.7438583374023438,0.9452182054519653,0.7390654683113098,1.5427004098892212,-0.07575114071369171,0.0003341793199069798,0.4403659403324127,1.5360735654830933,0.08158395439386368,0.00040342993452213705,0.7216223478317261,2.142303466796875,-0.05252544954419136,0.0004973626928403974,0.4547642767429352,2.1475565433502197,0.1643887311220169,0.00023668177891522646,0.7327383756637573,2.6787915229797363,0.5403300523757935,2.509100886527449e-05,0.4797345697879791,2.67057728767395,0.5991723537445068,1.676299916653079e-06,0.7441247701644897,2.7656748294830322,0.5592442750930786,1.6313508240273222e-05,0.47918352484703064,2.7459654808044434,0.6230101585388184,4.532683760771761e-06,0.6834226846694946,2.836573362350464,-0.030221855267882347,2.220256646978669e-05,0.5122823119163513,2.8484978675842285,0.0014152510557323694,1.6654297724016942e-05
9,0.594683825969696,0.43974754214286804,-0.8920477032661438,0.9999949336051941,0.6256285905838013,0.38135990500450134,-0.8423103094100952,0.9999919533729553,0.6428765654563904,0.38221919536590576,-0.8423606753349304,0.9999911785125732,0.657523512840271,0.38496482372283936,-0.8419273495674133,0.9999881386756897,0.5678962469100952,0.3827088177204132,-0.825281023979187,0.9999909400939941,0.549453854560852,0.38518813252449036,-0.8245903253555298,0.9999902248382568,0.5324848890304565,0.3878670930862427,-0.8246675729751587,0.9999895095825195,0.6791855692863464,0.4134797751903534,-0.49334463477134705,0.9999880194664001,0.5135902166366577,0.4179881513118744,-0.40143996477127075,0.9999905824661255,0.6297410726547241,0.5033249258995056,-0.7661653757095337,0.9999881386756897,0.5609526634216309,0.5027523636817932,-0.7391775250434875,0.9999896287918091,0.8216760754585266,0.7699541449546814,-0.27646011114120483,0.997634768486023,0.37917396426200867,0.7783785462379456,-0.21325893700122833,0.9991185069084167,0.9038418531417847,1.183712124824524,-0.5972858667373657,0.06983240693807602,0.2616446018218994,1.2034956216812134,-0.5860628485679626,0.5066625475883484,0.9593895077705383,1.1362478733062744,-1.3703477382659912,0.4580495357513428,0.16126155853271484,1.0798628330230713,-1.670360803604126,0.8910541534423828,1.0357396602630615,1.2611603736877441,-1.5138589143753052,0.5718513131141663,0.07381925731897354,1.0183751583099365,-1.856141448020935,0.9154839515686035,0.9852468371391296,1.052118182182312,-1.5353261232376099,0.6635027527809143,0.1013176292181015,0.9397399425506592,-1.8843498229980469,0.9501481652259827,0.959121584892273,1.0252026319503784,-1.4125007390975952,0.6615869998931885,0.13960644602775574,0.9506416320800781,-1.720214605331421,0.9449965953826904,0.7418404817581177,1.5423591136932373,-0.07572755217552185,0.0003192041185684502,0.4440400004386902,1.5355935096740723,0.08153755962848663,0.00038841768400743604,0.7261050939559937,2.142087697982788,-0.02259933575987816,0.0004957863711751997,0.4605500102043152,2.1467223167419434,0.1597123146057129,0.0002332788280909881,0.7417454719543457,2.6783547401428223,0.6220229864120483,2.454428067721892e-05,0.48664864897727966,2.670001745223999,0.6064366102218628,1.648751322136377e-06,0.7528647780418396,2.7652552127838135,0.6478323936462402,1.5836571037652902e-05,0.4852708876132965,2.745441198348999,0.6343472599983215,4.450993856153218e-06,0.6977863907814026,2.8357672691345215,0.07079032808542252,2.234683051938191e-05,0.5227199196815491,2.8480303287506104,0.01869131252169609,1.6678523024893366e-05
